,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.054364200635639605,0.0,0.0,0.0,0.0,0100000000000100000000000000000000010000000011001000100000000001000101010000100000010010000000000000,ensemble
1,0.08951855627707492,0.0,0.0,0.0,0.0,1000000001000000000000000000000000000000000001000000000000000000000000010001000000011000100000000000,ensemble
2,0.12126715234762031,0.0,0.0,0.0,0.0,0000000000000000000000000000001000000000000000000010000000010000000000001000000000000000000000000000,ensemble
3,0.04494200596949851,0.0,0.0,0.0,0.0,0000010000000000001000000000010010000000100000000101000000001000010000000000000000010000000000001000,ensemble
4,0.08321641465807776,0.0,0.0,0.0,0.0,0000000000000000000000001000000000000000000010000000000000000000000100000000001010011000000001000000,ensemble
5,0.13085282808396562,0.0,0.0,0.0,0.0,0000000000100010000100010000000000000000010000000000000000000000000000000000000000000000000000000000,ensemble
6,0.041462164946442524,0.0,0.0,0.0,0.0,0000000100000000000000110000000100010000000000010000100000001100000000000001001000100001000000000001,ensemble
7,0.05239242986169614,0.0,0.0,0.0,0.0,0000100000000000001100100000000100000000100100010000000000000010001010100000000000000000000001000000,ensemble
8,0.057641933859474095,0.0,0.0,0.0,0.0,0001000101000000000000000001001000000000000000010000000000000000000100000101000000100000001001000101,ensemble
9,0.06390824241839026,0.0,0.0,0.0,0.0,1000000000000010000000000000000000000000000010010000010000010000000000000000000001000010000001000000,ensemble
10,0.10369406945776255,0.0,0.0,0.0,0.0,0100000000000000000000000000000001000000010000000000000100000010000000001000000000000000000000000000,ensemble
11,0.043284393065276074,0.0,0.0,0.0,0.0,0000000000000010010110000000000000000000010000001000100000000000000000100100010110000001000000000010,ensemble
12,0.08689570653527266,0.0,0.0,0.0,0.0,0000000000000000001001011000000000000000000000000000000000000000000000100000000010000010000000000001,ensemble
13,0.07658475020907071,0.0,0.0,0.0,0.0,0000100000000000010010000000000000000010000000000000000000010000000100000000000000000001000000000000,ensemble
14,0.053784897785071145,0.0,0.0,0.0,0.0,1000000010010000000000000000000010000000000000000010010000000000000000100000000000000001000001000010,ensemble
15,0.0866438016579903,0.0,0.0,0.0,0.0,0010000000000010100010000000101000000000001000000000001000000000000000000000000001010000001001010000,ensemble
16,0.1397567665122525,0.0,0.0,0.0,0.0,0000000000011000000001000001000000000000000000000000000000000000000000000000000000000000000000000000,ensemble
17,0.10035645964259002,0.0,0.0,0.0,0.0,0001000000000000000000000100000000000001000100000000000000000000000001010000000000000000100010010000,ensemble
18,0.08405799545190457,0.0,0.0,0.0,0.0,1000001000000000000100000000000000000000000000000000000000000000100001000000000000000010000000000000,ensemble
19,0.0620627861238256,0.0,0.0,0.0,0.0,0000000000000000000000000000101000000000010000000000000001000000001000010001110010000000000000000001,ensemble
20,0.08288583396523423,0.0,0.0,0.0,0.0,,ergodic
21,0.04887995929423572,0.0,0.0,0.0,0.0,,complexity
