,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.010381059541089636,0.0,0.0,0.0,0.0,0000010000000000010000000000000000010000000010010000000000000000000000000000000000010000101001000000,ensemble
1,0.6490466913996262,0.6484236075617459,0.7601675029619657,0.5922858649891943,0.6002912560872009,0000000100000000000000000000000000000000000000000000000000010000000000000001000000000110001000000000,ensemble
2,0.01072329227321347,0.0,0.0,0.0,0.0,0010000000000000000000000000000000000000000000010001000000000000000000000000000000001000000000100001,ensemble
3,0.01072329227321347,0.0,0.0,0.0,0.0,0000001000010001000000000000000000001000000000000000000000000100000000000000000000000000000000100000,ensemble
4,0.6489932120282664,0.6484236075617459,0.7601675029619657,0.5998288590847671,0.5891884475792003,0000010000000001000000010000100000000000000010000000000000000000000000110000000100000000000000000000,ensemble
5,0.01060921469583886,0.0,0.0,0.0,0.0,0000000000000000010000000100000010000010000000000000000000000010000000000000000000000001000001000000,ensemble
6,0.010266981963715026,0.0,0.0,0.0,0.0,0000000001000000000010000000000000000000001000000000000000100100000000000000100001001001000000000100,ensemble
7,0.6490406687070981,0.6484236075617459,0.7601675029619657,0.5835331293818247,0.5932074183698965,0001000000000000000000000000000000000010011000100000000000000000000000000000000000000000000000000100,ensemble
8,0.6281723067181312,0.649023483685185,0.7950402793845223,0.42519544567124745,0.42428762527772984,0000001000000100010001000000100000000000000000000000000010111000100000000000100000100000000000000010,ensemble
9,0.00992474923159119,0.0,0.0,0.0,0.0,0000100000000000000100000000000000000100000000100100010001000000010000100000000001000101000000000100,ensemble
10,0.6489741790960033,0.648423607561746,0.7601675029619657,0.5792955942660685,0.5935027362272195,0000001000000000000000001000100000000000010011010000000000000000000000000000000000010000000000000001,ensemble
11,0.7962637768116223,0.7990204637478867,0.7601675029619657,0.7424343589968748,0.74374347075374,0001100100000000000001000001000111100000000000000100000000000000000000001000001000011010100000000000,ensemble
12,0.7234964793186563,0.7235506914925469,0.7219280948873623,0.6689117118121389,0.6577452933534805,0000000100000000000000000011000001000000000000000100000001000000000000000010100000010011010000000000,ensemble
13,0.010495137118464249,0.0,0.0,0.0,0.0,0000001000000000000000000000100000001010000010000001000000000000000010000000100000000000000000000000,ensemble
14,0.6489268478916602,0.6484236075617459,0.7601675029619657,0.5983111065690259,0.5856106606190791,1000000100100100000000000000000000100000000010000000001000000001100010000000000000000000000000000010,ensemble
15,0.6574590810744472,0.6528858461955701,0.8267463724926178,0.5817148660848908,0.5852885242889351,0001110000100001000000010000010000000000000010000000000000001000100000001100000000000000000001000100,ensemble
16,0.6490880372000116,0.6484236075617459,0.7601675029619657,0.5969126734190107,0.5885493246586035,0000000000010000000000000000000000000000000000000000000000000000000011000000000000100000000000000000,ensemble
17,0.6488985437760536,0.648423607561746,0.7601675029619657,0.5941315271551064,0.5993206683040246,0000010001000100000100001100000000000010000100000000000000010001000000010000000000010000000000000000,ensemble
18,0.6489673396854969,0.648423607561746,0.7601675029619657,0.5933805359207299,0.5953145467822004,0000000000000001000000000100000000000000000000000000010001000000100000000000001000000000001100000001,ensemble
19,0.010381059541089636,0.0,0.0,0.0,0.0,0000000010100100000000010000010001001000001000000000000000000000000000000000000000000000000000010000,ensemble
20,0.4878502232569842,0.4879485768394459,0.5683070291874018,0.3754806663340272,0.3742641330307321,,ergodic
21,0.1717917134078506,0.17902523688972927,0.19187852677488837,0.04709665304245436,0.0439840021066481,,complexity
