,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.0,0.0,0.19439185783157623,0.19691074738757464,0.1969107473875746,0100000000000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000,ensemble
1,0.0,0.0,0.4364698170641029,0.45063461082235934,0.4506346108223592,1000010001000000010000000000000000000000000000000001000000000001000100000000000000000010000000000001,ensemble
2,0.0,0.0,0.4689955935892812,0.46458701691530757,0.4645870169153077,0000100000000010000000001000010010000000000100000000000010000001000000100000000000000000000000000010,ensemble
3,0.0,0.0,0.6577047787442195,0.661268364400722,0.6612683644007221,0100011010001001000000010000001000000001000000000000010100000000000000000010000010010001010000100000,ensemble
4,0.0,0.0,0.6577047787442195,0.6606513709045697,0.6606513709045696,0010100000001000000000011101000000000000000100000110000010000000000100000010010000000000000000101100,ensemble
5,0.0,0.0,0.4021791902022729,0.3583973048568254,0.3583973048568254,0000000000000000000000000000000000100000001110100010000000110000000000000000000000000000000000000000,ensemble
6,0.0,0.0,0.4364698170641029,0.4275750853417185,0.4275750853417185,1000000000000000000001001100000000000000100000000000010000000000000000000000100010100000000000000000,ensemble
7,0.0,0.0,0.6343095546405662,0.6333367869170096,0.6333367869170096,1100000100000000001000000000100101000000000000001000000000000010100110010000001000010000000000000001,ensemble
8,0.0,0.0,0.36592365090022316,0.3699833588698206,0.3699833588698206,0100000000001000000010000000000001000000000000000000001000000000000100000000000000000000000000100000,ensemble
9,0.0,0.0,0.584238811642856,0.5630602152664175,0.5630602152664175,0000110000000001000000000001001000100000000000010010000011010000000100000000000100001000000000000000,ensemble
10,0.0,0.0,0.4364698170641029,0.4086552890252255,0.4086552890252255,0000000000000000000000001010000100000000000000000000001000000010000001000010010000001000000000000000,ensemble
11,0.0,0.0,0.5293608652873644,0.5367366338318754,0.5367366338318754,1000000000000100000001000000000000000001000000000010100000000000000000001000000010100000100010000010,ensemble
12,0.0,0.0,0.5574381850279891,0.5581431733070586,0.5581431733070585,1100000000000000000000001000000001000000100100010000000000100000000000000000000000100100101000100000,ensemble
13,0.0,0.0,0.4364698170641029,0.43576141914035454,0.43576141914035454,0000000100010000000000001000010000000000000000000000001000000000001000000000000000100000100000010000,ensemble
14,0.0,0.0,0.4689955935892812,0.4487859860701482,0.4487859860701482,0000000000000000000000000000110010000010000000100000000000000010010001000000000100000000000000000010,ensemble
15,0.0,0.0,0.4689955935892812,0.47078527963786976,0.47078527963786976,0011000010000000010000000000000000000000000000000000100000010001000000000010001000000000000010000000,ensemble
16,0.0,0.0,0.6343095546405662,0.6430589273991839,0.6430589273991839,1011010000000000000000000000000000010010000000000000000001000001000011000001000000011000001000100100,ensemble
17,0.0,0.0,0.5293608652873644,0.5069408408343606,0.5069408408343605,0000000000000000000000110010000000000000000100000001000000100010000000000000000110011000000000100000,ensemble
18,0.0,0.0,0.5293608652873644,0.5202321037321496,0.5202321037321497,0000000000000000100000000010000000000001010000000000001000000001000000100100000000000000010000101010,ensemble
19,0.0,0.0,0.5293608652873644,0.5132516401643198,0.5132516401643199,0000000000000000000001001000000000000000000010000100001000000100000000001001000001000100000000000011,ensemble
20,0.46579182848832695,0.46579182848832695,0.507410963664697,0.4949660154104677,0.4982166180853983,,ergodic
21,1.0,1.0,0.018693861024956182,0.007128181651619547,0.013606150614174806,,complexity
